Date,Campaign,Ad Views,Ad Clicks,Ad Conversions,Cost per Ad,Click-Through Rate (CTR),Conversion Rate,Cost per Click (CPC)
2019-01-01,Facebook,7770,364,78,342.57530769945265,0.04684684684684685,0.21428571428571427,0.9411409552182766
2019-01-02,Facebook,1360,119,32,214.11376225578763,0.0875,0.2689075630252101,1.7992753130738457
2019-01-03,Facebook,5890,841,364,302.3047373015813,0.14278438030560273,0.4328180737217598,0.35945866504349744
2019-01-04,Facebook,5691,206,18,266.4778477298389,0.03619750483219118,0.08737864077669903,1.2935817850963054
2019-01-05,Facebook,6234,219,90,448.24926043547646,0.03512993262752647,0.410958904109589,2.0468002759610795
2019-01-06,Facebook,6765,1313,98,288.61930968570505,0.19408721359940873,0.07463823305407463,0.21981668673701832
2019-01-07,Facebook,966,140,60,248.46447278667273,0.14492753623188406,0.42857142857142855,1.7747462341905196
2019-01-08,Facebook,4926,87,6,232.01845235683282,0.01766138855054811,0.06896551724137931,2.6668787627222166
2019-01-09,Facebook,6078,521,30,307.59249174505953,0.08571898650871998,0.05758157389635317,0.5903886597793849
2019-01-10,Facebook,8822,814,295,411.78964073040396,0.09226932668329177,0.36240786240786244,0.5058840795213808
2019-01-11,Facebook,2185,330,164,292.2806706713544,0.15102974828375287,0.49696969696969695,0.8856990020344073
2019-01-12,Facebook,1269,73,33,347.74482878624366,0.05752561071710008,0.4520547945205479,4.763627791592379
2019-01-13,Facebook,7449,335,103,382.03509510793623,0.04497247952745335,0.3074626865671642,1.140403268978914
2019-01-14,Facebook,2933,74,34,284.07564944542935,0.02523013978861234,0.4594594594594595,3.8388601276409373
2019-01-15,Facebook,5811,531,27,242.06767549468896,0.09137842023748063,0.05084745762711865,0.45587132861523344
2019-01-16,Facebook,5551,781,381,444.49942003810224,0.14069537020356693,0.4878361075544174,0.5691413828912961
2019-01-17,Facebook,6920,145,39,237.87773781255146,0.020953757225433526,0.2689655172413793,1.6405361228451825
2019-01-18,Facebook,1684,309,115,257.8742827590144,0.1834916864608076,0.37216828478964403,0.834544604398105
2019-01-19,Facebook,5055,475,199,495.6535910037997,0.09396636993076163,0.4189473684210526,1.0434812442185257
2019-01-20,Facebook,3885,215,80,50.10688560914806,0.055341055341055344,0.37209302325581395,0.23305528190301422
2019-01-21,Facebook,6896,191,55,133.4628093095251,0.027697215777262182,0.2879581151832461,0.6987581639242153
2019-01-22,Facebook,9166,410,108,222.78375046387657,0.04473052585642592,0.2634146341463415,0.5433750011314062
2019-01-23,Facebook,9774,1833,783,469.6654592413638,0.18753836709637814,0.42716857610474634,0.2562277464491892
2019-01-24,Facebook,3058,401,57,81.51336758636197,0.13113145846958796,0.14214463840399003,0.2032752308886832
2019-01-25,Facebook,8349,903,438,54.268445132824134,0.10815666546891843,0.4850498338870432,0.060097945883526176
2019-01-26,Facebook,2547,343,126,73.70772618975286,0.13466823714173537,0.3673469387755102,0.21489132999927948
2019-01-27,Facebook,3247,301,42,89.84453477612817,0.09270095472744072,0.13953488372093023,0.2984868264987647
2019-01-28,Facebook,9667,1437,547,66.91854794281738,0.14865004655011896,0.38065414057063324,0.046568230997089344
2019-01-29,Facebook,689,13,3,265.90159708542717,0.018867924528301886,0.23076923076923078,20.45396900657132
2019-01-30,Facebook,3234,380,139,311.34074325229744,0.11750154607297464,0.36578947368421055,0.8193177454007827
2019-01-31,Facebook,3505,140,55,172.25913698105182,0.039942938659058486,0.39285714285714285,1.230422407007513
2019-02-01,Facebook,5158,169,15,229.22932278903602,0.03276463745637844,0.08875739644970414,1.3563865253789114
2019-02-02,Facebook,2399,179,49,91.26470080014356,0.07461442267611505,0.2737430167597765,0.5098586636879529
2019-02-03,Facebook,8234,225,105,201.36670872278992,0.02732572261355356,0.4666666666666667,0.8949631498790663
2019-02-04,Facebook,1767,49,9,285.1336362355354,0.027730616864742503,0.1836734693877551,5.819053800725212
2019-02-05,Facebook,2028,140,44,379.5223132330903,0.06903353057199212,0.3142857142857143,2.710873665950645
2019-02-06,Facebook,4056,795,171,51.50586291934065,0.19600591715976332,0.21509433962264152,0.06478724895514547
2019-02-07,Facebook,4390,190,48,260.28984494194367,0.04328018223234624,0.25263157894736843,1.3699465523260193
2019-02-08,Facebook,9338,123,36,183.65129440469698,0.013171985435853501,0.2926829268292683,1.4930999545097317
2019-02-09,Facebook,5893,913,271,433.7698197613556,0.15492957746478872,0.2968236582694414,0.4751038551603019
2019-02-10,Facebook,9292,1517,213,371.99899185540886,0.16325871717606544,0.14040870138431114,0.24522016602202298
2019-02-11,Facebook,8933,677,242,315.09884051190267,0.07578640994066943,0.35745937961595275,0.46543403325244115
2019-02-12,Facebook,8013,787,70,174.7695405635481,0.09821539997504056,0.08894536213468869,0.22207057250768503
2019-02-13,Facebook,3112,415,46,459.65259592589047,0.1333547557840617,0.1108433734939759,1.1075966166888926
2019-02-14,Facebook,7541,144,7,70.29530474914543,0.019095610661715952,0.04861111111111111,0.48816183853573214
2019-02-15,Facebook,6735,1281,131,99.26041940560182,0.19020044543429845,0.10226385636221702,0.0774866662026556
2019-02-16,Facebook,5986,1068,280,226.23356324316023,0.17841630471099232,0.26217228464419473,0.21182917906662943
2019-02-17,Facebook,7599,452,145,105.99690078358536,0.05948151072509541,0.32079646017699115,0.23450641766279948
2019-02-18,Facebook,1275,16,6,480.38706390174127,0.012549019607843137,0.375,30.02419149385883
2019-02-19,Facebook,8726,1634,160,409.09519496452253,0.18725647490258995,0.09791921664626684,0.25036425640423654
2019-02-20,Facebook,3652,384,166,166.54219322081616,0.10514786418400876,0.4322916666666667,0.43370362817920877
2019-02-21,Facebook,2085,234,90,314.8494030379604,0.11223021582733812,0.38461538461538464,1.3455102693929932
2019-02-22,Facebook,4443,621,145,492.04873178603674,0.13977042538825118,0.23349436392914655,0.7923490044863716
2019-02-23,Facebook,8055,1023,480,447.8895401591763,0.12700186219739293,0.46920821114369504,0.43781968735012344
2019-02-24,Facebook,3573,676,335,320.3593008989891,0.18919675342849146,0.49556213017751477,0.47390429127069394
2019-02-25,Facebook,1521,288,40,456.6757852288717,0.1893491124260355,0.1388888888888889,1.5856798098224711
2019-02-26,Facebook,4343,759,167,495.13320941601154,0.17476398802670964,0.22002635046113306,0.6523494195204368
2019-02-27,Facebook,8489,1111,518,384.50877030213087,0.13087525032394864,0.46624662466246625,0.34609250252217
2019-02-28,Facebook,7373,1195,447,79.24388426730232,0.1620778516207785,0.37405857740585774,0.06631287386385132
2019-03-01,Facebook,6175,856,61,230.71110639146934,0.1386234817813765,0.07126168224299065,0.26952232055078196
2019-03-02,Facebook,661,78,31,427.02158087746045,0.11800302571860817,0.3974358974358974,5.474635652275134
2019-03-03,Facebook,4797,165,69,153.75613811225855,0.03439649781113196,0.41818181818181815,0.9318553824985367
2019-03-04,Facebook,1495,245,94,423.78913298778104,0.16387959866220736,0.3836734693877551,1.7297515632154328
2019-03-05,Facebook,8129,1348,552,104.15244291574817,0.16582605486529708,0.4094955489614243,0.0772644235280031
2019-03-06,Facebook,9967,1285,541,71.12541071651586,0.12892545399819405,0.421011673151751,0.055350514176276934
2019-03-07,Facebook,1516,251,33,222.84077517106232,0.16556728232189974,0.13147410358565736,0.8878118532711646
2019-03-08,Facebook,8369,1119,174,66.52937184197613,0.13370773091169794,0.1554959785522788,0.059454309063428176
2019-03-09,Facebook,6939,341,114,480.77161834249654,0.04914252774174953,0.3343108504398827,1.409887443819638
2019-03-10,Facebook,8392,520,238,421.79256310728465,0.06196377502383222,0.4576923076923077,0.8111395444370859
2019-03-11,Facebook,7363,373,71,410.3463592084438,0.05065869889990493,0.1903485254691689,1.1001242874221013
2019-03-12,Facebook,8416,687,216,333.40006534826887,0.08163022813688213,0.314410480349345,0.48529849395672325
2019-03-13,Facebook,9029,157,56,147.3458103664491,0.017388415106877837,0.35668789808917195,0.9385083462831152
2019-03-14,Facebook,1378,175,44,283.2171650043765,0.1269956458635704,0.25142857142857145,1.6183838000250086
2019-03-15,Facebook,9768,722,268,318.77333259365344,0.07391482391482392,0.37119113573407203,0.44151431107154215
2019-03-16,Facebook,5387,725,329,286.26417538712064,0.13458325598663448,0.45379310344827584,0.394847138464994
2019-03-17,Facebook,5359,446,147,167.10501557818728,0.0832244821795111,0.3295964125560538,0.3746749228210477
2019-03-18,Facebook,6831,952,278,281.8615659416266,0.13936466110379153,0.2920168067226891,0.2960730734680952
2019-03-19,Facebook,9071,677,167,271.033853390882,0.07463344724947635,0.2466765140324963,0.40034542598357753
2019-03-20,Facebook,9184,546,169,498.35109911302595,0.05945121951219512,0.30952380952380953,0.9127309507564578
2019-03-21,Facebook,7708,803,168,453.84626662079177,0.10417747794499221,0.20921544209215442,0.5651883768627544
2019-03-22,Facebook,5776,818,185,258.52133669702897,0.14162049861495846,0.22616136919315402,0.31604075390834835
2019-03-23,Facebook,2562,195,56,330.3218223208034,0.07611241217798595,0.28717948717948716,1.693958063183607
2019-03-24,Facebook,564,106,8,386.54222184150285,0.1879432624113475,0.07547169811320754,3.6466247343538005
2019-03-25,Facebook,8506,148,22,65.68932210522121,0.017399482718081356,0.14864864864864866,0.4438467709812244
2019-03-26,Facebook,3068,274,80,452.71464855252793,0.08930899608865711,0.291970802919708,1.6522432428924376
2019-03-27,Facebook,5963,1155,282,437.0570673880657,0.1936944491028006,0.24415584415584415,0.37840438734897464
2019-03-28,Facebook,2527,288,57,255.8444439981683,0.11396913335971508,0.19791666666666666,0.8883487638825288
2019-03-29,Facebook,3195,289,109,226.02639473617091,0.09045383411580595,0.3771626297577855,0.7820982516822523
2019-03-30,Facebook,5758,679,245,172.83171868534174,0.11792288989232372,0.36082474226804123,0.25453861367502467
2019-03-31,Facebook,6118,730,91,264.50457274866574,0.11932003922850605,0.12465753424657534,0.36233503116255583
2019-04-01,Facebook,7236,1078,480,69.96949858995654,0.1489773355444997,0.4452690166975881,0.0649067704916109
2019-04-02,Facebook,891,30,8,433.4870900061535,0.03367003367003367,0.26666666666666666,14.449569666871783
2019-04-03,Facebook,6392,367,140,65.94006578834528,0.05741551939924906,0.3814713896457766,0.17967320378295717
2019-04-04,Facebook,4061,488,150,198.07311441644197,0.12016744644176311,0.3073770491803279,0.4058875295418893
2019-04-05,Facebook,6684,1168,582,469.21526974354543,0.17474566128067026,0.4982876712328767,0.40172540217769304
2019-04-06,Facebook,3599,420,163,380.8456945355537,0.11669908307863296,0.3880952380952381,0.9067754631798898
2019-04-07,Facebook,6778,375,138,176.62593225988707,0.05532605488344645,0.368,0.4710024860263655
2019-04-08,Facebook,8892,1237,495,163.69209228239828,0.13911381016644175,0.40016168148746967,0.13232990483621526
2019-04-09,Facebook,3604,542,62,52.28696291811168,0.15038845726970032,0.11439114391143912,0.09647041128802894
2019-04-10,Facebook,7715,426,60,363.07143178238755,0.05521710952689566,0.14084507042253522,0.8522803562966844
2019-04-11,Facebook,2954,241,89,71.9526117529279,0.08158429248476642,0.36929460580912865,0.29855855499140205
2019-04-12,Facebook,9496,1059,288,289.67113373034294,0.11152064026958719,0.2719546742209632,0.27353270418351555
2019-04-13,Facebook,3231,337,131,482.9548876664224,0.10430207366140513,0.3887240356083086,1.433100556873657
2019-04-14,Facebook,8654,727,70,99.26098702450425,0.08400739542408135,0.09628610729023383,0.13653505780537034
2019-04-15,Facebook,5556,369,107,452.5159689356303,0.066414686825054,0.2899728997289973,1.2263305391209494
2019-04-16,Facebook,8610,249,54,496.1639008152717,0.0289198606271777,0.21686746987951808,1.992626107691854
2019-04-17,Facebook,4340,87,22,77.68266180765578,0.020046082949308756,0.25287356321839083,0.8929041587086871
2019-04-18,Facebook,1528,293,94,447.3078211118576,0.19175392670157068,0.32081911262798635,1.5266478536240875
2019-04-19,Facebook,7885,1347,371,282.23555919962746,0.1708306911857958,0.27542687453600595,0.20952899717863954
2019-04-20,Facebook,1002,77,22,457.931173750061,0.07684630738522955,0.2857142857142857,5.947158100650143
2019-04-21,Facebook,7410,1421,382,307.09352386380834,0.19176788124156546,0.26882477128782545,0.21611085423209594
2019-04-22,Facebook,9562,1325,310,347.95040454795407,0.13856933695879523,0.2339622641509434,0.2626040789041163
2019-04-23,Facebook,7438,756,300,294.70050859882963,0.10164022586716859,0.3968253968253968,0.38981548756458945
2019-04-24,Facebook,4988,517,28,439.0217961383068,0.10364875701684041,0.05415860735009671,0.849171752685313
2019-04-25,Facebook,706,18,5,380.25946352916577,0.025495750708215296,0.2777777777777778,21.12552575162032
2019-04-26,Facebook,5634,154,46,284.5671404811867,0.027334043308484202,0.2987012987012987,1.8478385745531605
2019-04-27,Facebook,6477,806,300,440.6723618231961,0.12444032731202717,0.37220843672456577,0.5467399030064468
2019-04-28,Facebook,8221,947,302,160.37848951490054,0.11519279892957061,0.31890179514255546,0.16935426559123604
2019-04-29,Facebook,7535,379,159,120.80329686613669,0.050298606502986065,0.41952506596306066,0.3187422080900704
2019-04-30,Facebook,1984,376,181,122.18004739853244,0.18951612903225806,0.48138297872340424,0.324946934570565
2019-05-01,Facebook,8358,1324,270,200.30399543535705,0.15841110313472123,0.2039274924471299,0.15128700561582858
2019-05-02,Facebook,1363,43,6,157.41051408545786,0.03154805575935436,0.13953488372093023,3.660709629894369
2019-05-03,Facebook,3290,614,147,468.5406577293824,0.18662613981762918,0.23941368078175895,0.7630955337612092
2019-05-04,Facebook,7908,1542,276,97.6253422228628,0.19499241274658574,0.17898832684824903,0.06331085747267368
2019-05-05,Facebook,9255,1843,602,364.5458321178144,0.19913560237709346,0.32664134563212155,0.19780023446435943
2019-05-06,Facebook,5616,115,52,135.14969290325266,0.02047720797720798,0.45217391304347826,1.1752147208978492
2019-05-07,Facebook,6519,978,110,446.7367097466576,0.1500230096640589,0.11247443762781185,0.45678600178594847
2019-05-08,Facebook,2257,256,24,482.59187968320833,0.11342490031014621,0.09375,1.8851245300125326
2019-05-09,Facebook,8074,1163,192,259.4615039464926,0.14404260589546694,0.1650902837489252,0.22309673598150698
2019-05-10,Facebook,6874,1333,502,445.58216610265924,0.1939191155077102,0.3765941485371343,0.3342701921250257
2019-05-11,Facebook,7392,1040,329,52.31532683962165,0.1406926406926407,0.31634615384615383,0.05030319888425158
2019-05-12,Facebook,2178,368,35,418.97611283364506,0.1689623507805326,0.09510869565217392,1.1385220457436007
2019-05-13,Facebook,3742,653,302,152.88132268621558,0.17450561197220738,0.46248085758039814,0.2341214742514787
2019-05-14,Facebook,5136,869,352,458.9155891712155,0.16919781931464176,0.4050632911392405,0.5280961900704436
2019-05-15,Facebook,1559,141,8,50.50405016604927,0.09044259140474663,0.05673758865248227,0.358184752950704
2019-05-16,Facebook,7168,374,128,300.2817807678906,0.05217633928571429,0.3422459893048128,0.8028924619462315
2019-05-17,Facebook,3657,312,123,390.4861117032206,0.08531583264971287,0.3942307692307692,1.2515580503308352
2019-05-18,Facebook,6415,1151,251,166.4097488140586,0.179423226812159,0.21807124239791487,0.14457840904783545
2019-05-19,Facebook,3193,120,9,136.90978906428188,0.03758221108675227,0.075,1.1409149088690156
2019-05-20,Facebook,4127,443,37,87.8442010105931,0.107341894838866,0.0835214446952596,0.19829390747312212
2019-05-21,Facebook,5950,323,31,196.89510942648184,0.054285714285714284,0.09597523219814241,0.6095823821253308
2019-05-22,Facebook,2163,260,111,301.92994053897326,0.12020342117429496,0.4269230769230769,1.1612690020729741
2019-05-23,Facebook,6092,1059,486,102.12973555111594,0.17383453709783322,0.45892351274787535,0.09643978805582241
2019-05-24,Facebook,7892,1399,147,219.51291289405944,0.1772681196147998,0.10507505360972123,0.15690701422019973
2019-05-25,Facebook,1806,99,15,54.08258209372623,0.054817275747508304,0.15151515151515152,0.5462887080174367
2019-05-26,Facebook,7276,1327,165,418.4057392249288,0.18238042880703684,0.12434061793519216,0.31530198886580924
2019-05-27,Facebook,6364,779,104,107.80192314193611,0.12240729101194217,0.13350449293966624,0.13838501045177934
2019-05-28,Facebook,9974,763,325,177.5043267195117,0.07649889713254461,0.4259501965923984,0.2326400088066995
2019-05-29,Facebook,8026,1160,231,58.29247343219786,0.1445302766010466,0.19913793103448277,0.050252132269136086
2019-05-30,Facebook,9401,954,181,244.50835275163053,0.1014785661099883,0.18972746331236898,0.2562980636809544
2019-05-31,Facebook,6075,497,75,428.05467623354843,0.08181069958847736,0.15090543259557343,0.8612770145544234
2019-06-01,Facebook,6030,868,280,226.46804515033847,0.1439469320066335,0.3225806451612903,0.26090788611790144
2019-06-02,Facebook,4913,281,62,130.77379554072502,0.05719519641766741,0.2206405693950178,0.4653871727427937
2019-06-03,Facebook,4248,309,118,389.1644753227336,0.07274011299435028,0.3818770226537217,1.259431958973248
2019-06-04,Facebook,1163,107,15,404.9631418418349,0.09200343938091143,0.14018691588785046,3.7847022602040643
2019-06-05,Facebook,2498,145,58,128.18906388840506,0.05804643714971978,0.4,0.8840625095752073
2019-06-06,Facebook,8494,738,237,396.8843488434454,0.08688485990110667,0.32113821138211385,0.5377836705195738
2019-06-07,Facebook,1995,236,23,476.28404971535207,0.11829573934837093,0.09745762711864407,2.0181527530311527
2019-06-08,Facebook,3804,573,135,124.86991411952255,0.15063091482649843,0.2356020942408377,0.21792306129061526
2019-06-09,Facebook,4263,664,291,396.942931639461,0.15575885526624442,0.4382530120481928,0.5978056199389473
2019-06-10,Facebook,5732,953,443,368.85740207118323,0.1662595952547104,0.4648478488982162,0.3870486905259006
2019-06-11,Facebook,2353,356,92,263.10824979578985,0.15129621759456013,0.25842696629213485,0.7390681174039041
2019-06-12,Facebook,7085,987,262,76.06420725145924,0.13930839802399436,0.26545086119554206,0.07706606611090094
2019-06-13,Facebook,1791,98,45,83.6124879910343,0.05471803461753211,0.45918367346938777,0.8531886529697378
2019-06-14,Facebook,4081,351,110,433.5865966393915,0.08600833129135016,0.31339031339031337,1.2352894491150754
2019-06-15,Facebook,8054,811,52,495.56676773779117,0.1006953066799106,0.06411837237977805,0.6110564337087437
2019-06-16,Facebook,7780,200,92,354.2235157340395,0.02570694087403599,0.46,1.7711175786701974
2019-06-17,Facebook,2136,235,37,250.68123815464466,0.1100187265917603,0.1574468085106383,1.066728672998488
2019-06-18,Facebook,4196,389,120,341.4081395308584,0.0927073403241182,0.30848329048843187,0.8776558856834407
2019-06-19,Facebook,1198,194,24,317.4781366528454,0.16193656093489148,0.12371134020618557,1.6364852404785846
2019-06-20,Facebook,5237,1025,66,222.62551718252982,0.19572274202787857,0.06439024390243903,0.21719562651954127
2019-06-21,Facebook,1354,156,29,79.53176505830582,0.11521418020679468,0.1858974358974359,0.5098190067840117
2019-06-22,Facebook,8664,617,247,419.6808263333484,0.07121421975992613,0.40032414910858993,0.6801958287412454
2019-06-23,Facebook,6355,115,20,217.32508815742608,0.01809598741148702,0.17391304347826086,1.889783375281966
2019-06-24,Facebook,7892,1465,218,418.45353951069217,0.18563101875316776,0.14880546075085324,0.2856338153656602
2019-06-25,Facebook,7028,1297,188,163.628937359772,0.18454752418895845,0.14494988434849654,0.12615955077854435
2019-06-26,Facebook,5749,333,93,50.46326593053503,0.05792311706383719,0.27927927927927926,0.15154133913073584
2019-06-27,Facebook,5672,806,394,121.52222747454043,0.1421015514809591,0.48883374689826303,0.15077199438528588
2019-06-28,Facebook,2207,53,13,260.842737545863,0.02401449932034436,0.24528301886792453,4.921561085771
2019-06-29,Facebook,6291,261,78,474.93663573102344,0.04148783977110158,0.2988505747126437,1.819680596670588
2019-06-30,Facebook,6035,308,134,95.98712886217353,0.05103562551781276,0.43506493506493504,0.3116465222797842
2019-07-01,Facebook,5431,358,104,434.3943985077047,0.0659178788436752,0.2905027932960894,1.2133921746025271
2019-07-02,Facebook,4010,798,106,287.16084329533794,0.19900249376558604,0.13283208020050125,0.3598506808212255
2019-07-03,Facebook,702,99,18,421.66434460995345,0.14102564102564102,0.18181818181818182,4.2592358041409435
2019-07-04,Facebook,4718,391,74,184.2684939454967,0.08287409919457397,0.18925831202046037,0.4712749205767179
2019-07-05,Facebook,9458,1419,324,427.9762241026123,0.15003171917953056,0.22832980972515857,0.3016041043711151
2019-07-06,Facebook,4889,899,217,397.770251007562,0.1838821844958069,0.2413793103448276,0.44245856619306123
2019-07-07,Facebook,2827,543,222,153.52415736414525,0.1920764060841882,0.4088397790055249,0.2827332548142638
2019-07-08,Facebook,8504,178,36,109.10080688422013,0.020931326434619004,0.20224719101123595,0.6129258813720232
2019-07-09,Facebook,3431,291,75,440.6244451395318,0.08481492276304284,0.25773195876288657,1.5141733509949546
2019-07-10,Facebook,8277,250,82,483.45649404805937,0.030204180258547784,0.328,1.9338259761922374
2019-07-11,Facebook,697,51,11,64.0860411863823,0.07317073170731707,0.21568627450980393,1.2565890428702413
2019-07-12,Facebook,7625,322,137,379.0715301381585,0.04222950819672131,0.4254658385093168,1.1772407768265791
2019-07-13,Facebook,2430,322,101,459.28602992651827,0.1325102880658436,0.3136645962732919,1.4263541302065785
2019-07-14,Facebook,6787,568,103,435.8120414416244,0.08368940621776927,0.1813380281690141,0.7672747208479302
2019-07-15,Facebook,9300,498,184,484.0342125215938,0.053548387096774196,0.36947791164658633,0.9719562500433611
2019-07-16,Facebook,9839,595,171,392.0423352971437,0.06047362536843175,0.28739495798319326,0.6588946811716702
2019-07-17,Facebook,4782,375,108,249.0344430714096,0.07841907151819323,0.288,0.6640918481904257
2019-07-18,Facebook,3011,178,47,190.3783957228087,0.0591165725672534,0.2640449438202247,1.0695415490045432
2019-07-19,Facebook,1159,111,30,194.33423319715735,0.09577221742881795,0.2702702702702703,1.750758857632048
2019-07-20,Facebook,3311,53,20,375.9902026763526,0.0160072485653881,0.37735849056603776,7.094154767478352
2019-07-21,Facebook,7598,479,46,385.6266554139339,0.06304290602790208,0.09603340292275574,0.8050660864591522
2019-07-22,Facebook,7046,620,124,140.16161459692069,0.08799318762418393,0.2,0.226067120317614
2019-07-23,Facebook,2486,309,25,440.65526607073895,0.12429605792437651,0.08090614886731391,1.4260688222354012
2019-07-24,Facebook,8838,543,211,371.71581809101144,0.061439239646978956,0.3885819521178637,0.6845595176630045
2019-07-25,Facebook,3411,120,20,303.2376288545222,0.03518029903254178,0.16666666666666666,2.5269802404543515
2019-07-26,Facebook,2234,54,24,262.18960704613073,0.024171888988361683,0.4444444444444444,4.855363093446865
2019-07-27,Facebook,2343,442,126,294.45476260548116,0.18864703371745625,0.2850678733031674,0.6661872457137583
2019-07-28,Facebook,9180,818,335,121.66058222566902,0.08910675381263616,0.4095354523227384,0.14872931812428974
2019-07-29,Facebook,3476,418,205,141.66556217432338,0.12025316455696203,0.4904306220095694,0.33891282816823776
2019-07-30,Facebook,2459,454,194,91.02402068278626,0.1846278975193168,0.42731277533039647,0.2004934376272825
2019-07-31,Facebook,6259,160,70,119.14611717250071,0.025563189007828727,0.4375,0.7446632323281295
2019-08-01,Facebook,7194,1270,296,254.1621355723772,0.17653600222407562,0.23307086614173228,0.20012766580502142
2019-08-02,Facebook,2885,331,98,288.65947717771525,0.1147313691507799,0.29607250755287007,0.8720830126214962
2019-08-03,Facebook,5236,216,35,58.03785161524372,0.04125286478227655,0.16203703703703703,0.2686937574779802
2019-08-04,Facebook,2302,202,27,408.55902253881237,0.08774978279756733,0.13366336633663367,2.022569418508972
2019-08-05,Facebook,8655,1365,378,182.37558800456506,0.15771230502599654,0.27692307692307694,0.13360848938063374
2019-08-06,Facebook,8620,872,277,460.32621573195996,0.10116009280742459,0.3176605504587156,0.5278970363898623
2019-08-07,Facebook,7116,1403,284,485.38006862619994,0.19716132658797078,0.20242337847469707,0.3459587089281539
2019-08-08,Facebook,6034,492,150,133.45649360449445,0.08153795160755718,0.3048780487804878,0.2712530357814928
2019-08-09,Facebook,4561,695,312,257.9437808445473,0.1523788642841482,0.4489208633093525,0.3711421307115788
2019-08-10,Facebook,762,64,19,50.55432582489165,0.08398950131233596,0.296875,0.789911341013932
2019-08-11,Facebook,6787,1137,425,319.2472693050921,0.16752615293944306,0.3737906772207564,0.2807803599868884
2019-08-12,Facebook,9315,1100,453,323.287901718202,0.11808910359634997,0.4118181818181818,0.2938980924710927
2019-08-13,Facebook,9708,214,105,161.39298002151884,0.022043675319324267,0.49065420560747663,0.7541728038388731
2019-08-14,Facebook,2549,43,13,301.28570266243906,0.016869360533542564,0.3023255813953488,7.006644247963699
2019-08-15,Facebook,5923,209,86,151.49306409968096,0.03528617254769542,0.41148325358851673,0.7248471966491912
2019-08-16,Facebook,5048,63,30,122.37146108518553,0.012480190174326465,0.47619047619047616,1.942404144209294
2019-08-17,Facebook,3608,87,41,343.1837600610191,0.024113082039911308,0.47126436781609193,3.9446409202415986
2019-08-18,Facebook,7658,1083,122,196.6664587784337,0.14142073648472187,0.11265004616805172,0.18159414476309668
2019-08-19,Facebook,7900,881,205,315.6187724985301,0.11151898734177215,0.23269012485811577,0.3582505930743815
2019-08-20,Facebook,3670,559,109,244.96103703724503,0.15231607629427793,0.19499105545617174,0.438212946399365
2019-08-21,Facebook,2755,505,45,492.9581333313068,0.18330308529945555,0.0891089108910891,0.9761547194679342
2019-08-22,Facebook,1654,200,66,117.3112892004046,0.12091898428053205,0.33,0.5865564460020231
2019-08-23,Facebook,4999,739,281,259.06936848611457,0.14782956591318264,0.38024357239512857,0.3505674810366909
2019-08-24,Facebook,6795,1045,451,356.20548186169634,0.15378955114054452,0.43157894736842106,0.3408664898198051
2019-08-25,Facebook,6697,547,57,227.9952877459859,0.08167836344631925,0.10420475319926874,0.4168103980731004
2019-08-26,Facebook,2148,119,52,488.61493334181046,0.05540037243947858,0.4369747899159664,4.106007843208491
2019-08-27,Facebook,6039,295,100,374.8494325671208,0.04884914720980295,0.3389830508474576,1.2706760426004096
2019-08-28,Facebook,4699,271,99,345.6427359040219,0.057671845073419874,0.36531365313653136,1.2754344498303392
2019-08-29,Facebook,8945,556,255,390.6766704250505,0.062157629960872,0.45863309352517984,0.7026558820594433
